"","ï..","TimeStamp","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.27509_1567122301_13542.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.28997_1567122302_13723.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.29731_1567122296_13944.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.30302_1567122301_13521.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.30385_1567122302_13578.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.30705_1567122302_12381.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31017_1567122301_14366.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31204_1567122297_14129.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31430_1567122301_14266.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31559_1567122301_13546.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.32111_1567122302_13313.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.32890_1567122302_13840.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.37495_1567122296_14162.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.37643_1567122293_16804.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.38724_1567122302_13735.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.40119_1567122301_15120.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.40240_1567122302_14645.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.48457_1567122301_15415.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.51288_1567122302_14055.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.61242_1567122302_13590.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.73282_1567122295_15421.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78279_1567122300_15913.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78686_1567122302_15885.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78849_1567122301_15506.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78976_1567122300_13687.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78981_1567122302_13867.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79355_1567122297_14303.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79506_1567122301_18133.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79540_1567122300_13813.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79541_1567122302_18681.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79728_1567122302_15318.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.85098_1567122300_13824.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.85099_1567122301_26444.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.88733_1567122276_14082.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.89699_1567122302_13905.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.89940_1567122301_13775.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90728_1567122301_15717.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90733_1567122302_23091.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90741_1567122302_13796.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90741_1567122304_13793.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90742_1567122302_15777.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90743_1567122301_13923.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90757_1567122301_13883.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90765_1567122297_25904.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90857_1567122302_13760.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90913_1567122301_25889.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90931_1567119132_25942.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90940_1567122301_25153.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90952_1567122301_13560.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90960_1567122300_23353.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90969_1567122301_25123.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90992_1567122301_23440.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90996_1567122301_15390.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90999_1567122300_15544.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.91004_1567122298_15527.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.91027_1567122296_13709.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.91030_1567122302_15933.csv_mean_velocity","X","Changes","Run","Num_plays","X.1","Inplay.Subdivided","inplay"
"9367",11628,"2:53:38 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0435,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1565,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1147,0.1147,0.2712,0.6608,5e-04,5e-04,5e-04,0.0484,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9368",11629,"2:53:39 AM",5e-04,5e-04,0.371,0.2266,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1329,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.4672,0.9531,5e-04,5e-04,0.4978,5e-04,5e-04,5e-04,5e-04,0.238045455,5e-04,5e-04,5e-04,0.0899,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9369",11630,"2:53:40 AM",5e-04,5e-04,0.1294,0.186,5e-04,5e-04,1.0658,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.7791,5e-04,5e-04,5e-04,0.177,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1684,0.1684,0.7996,0.8882,5e-04,0.806,0.1834,5e-04,5e-04,5e-04,5e-04,0.630277778,5e-04,5e-04,5e-04,0.181772727,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9370",11631,"2:53:41 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.0552,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.9319,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1829,5e-04,5e-04,5e-04,5e-04,0.0167,5e-04,5e-04,5e-04,5e-04,0.1103,0.1103,1.017136364,0.7593,5e-04,1.207,0.2597,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.137944444,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9371",11632,"2:53:42 AM",5e-04,5e-04,5e-04,5e-04,0.4286,5e-04,1.2194,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.7923,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1354,5e-04,5e-04,5e-04,5e-04,0.3844,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.954722222,0.9541,5e-04,1.1913,0.4679,5e-04,5e-04,5e-04,5e-04,0.839,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9372",11633,"2:53:43 AM",5e-04,0.3558,5e-04,5e-04,0.1762,5e-04,1.3021,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0405,5e-04,5e-04,5e-04,0.0359,0.7672,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.7416,0.8299,5e-04,5e-04,5e-04,0.6642,5e-04,5e-04,5e-04,0.2115,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.8157,NA,"0","#REF!",NA,NA,0,0
"9373",11634,"2:53:44 AM",5e-04,0.909,5e-04,5e-04,0.9799,5e-04,1.2065,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1044,5e-04,5e-04,5e-04,0.174,0.4596,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.076,5e-04,5e-04,5e-04,5e-04,0.4921,0.7551,5e-04,5e-04,5e-04,5e-04,0.0831,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0474,NA,"0","#REF!",NA,NA,0,0
"9374",11635,"2:53:45 AM",5e-04,0.5386,5e-04,5e-04,0.8508,5e-04,1.0269,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.8144,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2155,5e-04,5e-04,5e-04,5e-04,0.2795,0.4302,5e-04,5e-04,5e-04,0.6761,0.0285,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9375",11636,"2:53:46 AM",5e-04,0.0588,5e-04,5e-04,0.7028,5e-04,0.8754,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.6828,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0788,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3088,0.4331,5e-04,5e-04,0.8051,0.5915,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3862,NA,"0","#REF!",NA,NA,0,0
"9376",11637,"2:53:47 AM",0.0775,0.4645,5e-04,5e-04,0.0497,5e-04,0.6928,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0419,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0138,5e-04,5e-04,5e-04,5e-04,0.0123,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.6343,0.0257,5e-04,5e-04,0.432833333,0.4536,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.0431,NA,"0","#REF!",NA,NA,0,0
"9377",11638,"2:53:48 AM",0.1673,0.5315,0.1115,0.1048,5e-04,5e-04,0.0688,5e-04,5e-04,5e-04,5e-04,0.0879,5e-04,5e-04,5e-04,0.043,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2146,5e-04,5e-04,0.0361,5e-04,5e-04,5e-04,0.6493,0.0583,5e-04,0.3852,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0914,NA,"0","#REF!",NA,NA,0,0
"9378",11639,"2:53:49 AM",5e-04,0.2376,0.4907,0.2749,5e-04,5e-04,1.2781,5e-04,5e-04,0.1882,5e-04,0.3402,5e-04,5e-04,5e-04,0.2439,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3122,5e-04,5e-04,0.2525,5e-04,5e-04,5e-04,0.6159,0.4508,5e-04,0.0167,5e-04,5e-04,5e-04,5e-04,5e-04,0.1445,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9379",11640,"2:53:50 AM",5e-04,5e-04,1.0202,5e-04,5e-04,5e-04,1.1536,5e-04,5e-04,0.4786,5e-04,0.4055,5e-04,5e-04,5e-04,0.0379,5e-04,5e-04,5e-04,0.5651,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1655,5e-04,5e-04,5e-04,5e-04,0.1955,0.1955,0.402863636,0.1834,5e-04,5e-04,0.6803,5e-04,5e-04,5e-04,5e-04,0.3604,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9380",11641,"2:53:51 AM",5e-04,0.0677,0.9991,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1595,5e-04,5e-04,5e-04,0.1831,5e-04,5e-04,5e-04,0.8046,5e-04,5e-04,5e-04,5e-04,0.135,5e-04,5e-04,5e-04,5e-04,5e-04,0.116863636,5e-04,5e-04,0.2347,5e-04,5e-04,5e-04,5e-04,0.0486,0.0486,0.1625,0.2752,5e-04,5e-04,0.6433,5e-04,5e-04,5e-04,5e-04,0.072681818,5e-04,0.0662,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9381",11642,"2:53:52 AM",5e-04,0.0239,0.2113,0.0784,5e-04,5e-04,0.5972,5e-04,5e-04,5e-04,5e-04,5e-04,0.0573,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.5999,5e-04,5e-04,5e-04,5e-04,0.2075,5e-04,0.0418,5e-04,5e-04,5e-04,0.1049,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0203,0.0203,0.3189,5e-04,5e-04,5e-04,0.2524,5e-04,5e-04,5e-04,5e-04,0.314055556,5e-04,0.2102,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9382",11643,"2:53:53 AM",5e-04,5e-04,0.3238,0.0113,0.7241,5e-04,0.247,5e-04,5e-04,5e-04,5e-04,0.3185,0.0147,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.7628,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2171,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1768,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0656,0.0611,5e-04,5e-04,0.8666,5e-04,5e-04,5e-04,5e-04,0.8267,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9383",11644,"2:53:54 AM",5e-04,5e-04,0.0611,5e-04,0.9383,5e-04,0.0179,5e-04,5e-04,5e-04,5e-04,0.0298,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1241,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2259,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0065,5e-04,5e-04,5e-04,5e-04,0.0168,0.0168,5e-04,0.2068,5e-04,0.4443,0.3735,5e-04,5e-04,5e-04,5e-04,0.6555,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9384",11645,"2:53:55 AM",5e-04,5e-04,5e-04,5e-04,0.1772,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.084166667,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1194,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0411,0.0411,5e-04,5e-04,5e-04,0.2098,0.3345,5e-04,5e-04,5e-04,5e-04,0.8045,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"9385",11646,"2:53:56 AM",5e-04,5e-04,0.5444,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.013954545,0.001,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.073,0.0539,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1273,5e-04,5e-04,5e-04,0.0316,0.0316,0.0938,0.0793,5e-04,5e-04,1.4166,5e-04,5e-04,5e-04,5e-04,0.1518,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0034,NA,"0","#REF!",NA,NA,0,0
"9386",11647,"2:53:57 AM",5e-04,0.3798,0.8077,5e-04,0.0086,5e-04,0.3969,5e-04,5e-04,5e-04,5e-04,0.1991,0.0315,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.406,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2664,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0392,0.1534,5e-04,5e-04,5e-04,0.0379,0.0379,0.8541,0.0484,5e-04,5e-04,2.8158,5e-04,5e-04,5e-04,5e-04,2.2039,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.811,NA,"0","#REF!",NA,NA,0,0
"9387",11648,"2:53:58 AM",5e-04,2.2168,1.316,5e-04,1.67,5e-04,1.7855,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,3.7575,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1407,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1508,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,3.3061,5e-04,5e-04,0.9952,2.088,0.0232,5e-04,5e-04,5e-04,2.3169,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.8717,NA,"0","#REF!",NA,NA,0,0
"9388",11649,"2:53:59 AM",5e-04,3.0979,2.439,5e-04,3.2791,5e-04,3.044,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,3.2343,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.211,5e-04,0.2219,5e-04,5e-04,5e-04,5e-04,0.0206,0.0113,5e-04,5e-04,5e-04,5e-04,5e-04,2.612681818,5e-04,5e-04,1.5649,2.7934,0.0676,5e-04,5e-04,5e-04,3.6278,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,4.3103,NA,"0","#REF!",NA,NA,0,0
"9389",11650,"2:54:00 AM",5e-04,4.7334,2.5558,5e-04,1.9765,5e-04,5.1342,5e-04,5e-04,5e-04,5e-04,0.0877,5e-04,0.0672,0.0924,0.1057,5e-04,5e-04,5e-04,2.9081,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0584,5e-04,0.2475,5e-04,5e-04,5e-04,5e-04,5e-04,0.3414,5e-04,5e-04,5e-04,0.0429,0.0429,4.543388889,5e-04,5e-04,2.5934,5.051055556,0.0378,5e-04,0.151166667,5e-04,5.624136364,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,6.5302,NA,"0","#REF!",NA,NA,0,0
"9390",11651,"2:54:01 AM",5e-04,2.5656,3.7205,0.642,4.8699,5e-04,5.4243,0.3185,0.185,5e-04,5e-04,0.0618,0.0096,0.3596,0.4496,0.2634,5e-04,5e-04,5e-04,4.9706,5e-04,0.343045455,0.2011,5e-04,5e-04,5e-04,0.1743,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3865,5e-04,0.2134,0.2134,4.7767,5e-04,5e-04,4.5058,4.910590909,5e-04,5e-04,0.707136364,5e-04,4.675611111,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5.5089,NA,"0","#REF!",NA,NA,0,0
"9391",11652,"2:54:02 AM",5e-04,1.0309,2.7673,0.7243,4.5448,5e-04,3.4731,0.2856,0.5304,5e-04,5e-04,5e-04,0.0438,0.115,0.0298,5e-04,5e-04,5e-04,5e-04,4.7216,5e-04,0.604055556,0.0898,5e-04,5e-04,5e-04,0.445,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.7136,5e-04,0.038,0.038,1.0421,5e-04,5e-04,3.2627,2.6197,5e-04,5e-04,0.1542,5e-04,2.017772727,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,2.3309,NA,"0","#REF!",NA,NA,0,0
"9392",11653,"2:54:03 AM",5e-04,1.1709,1.019136364,0.1367,1.2635,5e-04,1.2743,0.0898,0.3725,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,2.6202,5e-04,0.7835,5e-04,5e-04,5e-04,5e-04,0.0143,5e-04,0.114,5e-04,5e-04,5e-04,5e-04,5e-04,0.125722222,5e-04,0.1507,5e-04,5e-04,5e-04,0.438045455,5e-04,5e-04,1.4152,0.8308,5e-04,5e-04,0.0299,5e-04,0.831166667,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.7901,NA,"0","#REF!",NA,NA,0,0
"9393",11654,"2:54:04 AM",5e-04,1.2625,0.313166667,5e-04,0.6954,5e-04,0.4157,0.4811,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.5229,5e-04,0.1751,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0584,5e-04,0.2975,5e-04,5e-04,5e-04,1.442409091,5e-04,5e-04,5e-04,5e-04,5e-04,0.9689,5e-04,5e-04,0.8579,0.7507,5e-04,5e-04,5e-04,5e-04,1.3721,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.2791,NA,"0","#REF!",NA,NA,0,0
"9394",11655,"2:54:05 AM",5e-04,0.8849,0.5921,5e-04,1.0309,5e-04,0.4472,0.039,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.2894,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,3.1955,5e-04,5e-04,5e-04,5e-04,5e-04,1.190388889,5e-04,5e-04,0.5047,0.9085,5e-04,5e-04,5e-04,5e-04,1.897045455,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.7066,NA,"0","#REF!",NA,NA,0,0
"9395",11656,"2:54:06 AM",5e-04,1.2989,0.4749,5e-04,1.1688,5e-04,0.7826,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0677,5e-04,0.1939,5e-04,1.4687,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,4.2482,5e-04,5e-04,5e-04,5e-04,5e-04,1.2528,5e-04,5e-04,0.3275,1.2298,0.1994,5e-04,5e-04,5e-04,2.271833333,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.5002,NA,"0","#REF!",NA,NA,0,0
"9396",11657,"2:54:07 AM",5e-04,1.6754,5e-04,5e-04,1.4419,5e-04,0.7259,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0285,5e-04,5e-04,5e-04,1.4627,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,4.5075,5e-04,5e-04,5e-04,5e-04,5e-04,1.2347,5e-04,5e-04,5e-04,1.2775,0.4636,5e-04,5e-04,5e-04,2.125318182,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.6677,NA,"0","#REF!",NA,NA,0,0
"9397",11658,"2:54:08 AM",5e-04,1.5736,0.3432,5e-04,2.0311,5e-04,0.9249,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.3819,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,4.2219,5e-04,5e-04,5e-04,5e-04,5e-04,1.211,5e-04,5e-04,0.2768,1.3244,0.5754,5e-04,5e-04,5e-04,1.761833333,5e-04,0.7051,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
